product_id,product_name,category,brand,unit_price,supplier_id
1,Product 1,apparel,BrandC,200.91,5
2,Product 2,grocery,BrandC,464.86,2
3,Product 3,electronics,BrandD,312.47,10
4,Product 4,electronics,BrandA,271.13,9
5,Product 5,home,BrandB,466.96,2
6,Product 6,apparel,BrandC,146.07,8
7,Product 7,beauty,BrandC,307.78,9
8,Product 8,electronics,BrandC,466.22,2
9,Product 9,apparel,BrandC,62.14,2
10,Product 10,beauty,BrandB,139.81,10
11,Product 11,apparel,BrandC,105.78,5
12,Product 12,beauty,BrandD,129.31,1
13,Product 13,electronics,BrandD,415.53,1
14,Product 14,electronics,BrandC,386.7,5
15,Product 15,apparel,BrandD,278.08,7
16,Product 16,beauty,BrandA,60.38,3
17,Product 17,beauty,BrandA,418.12,10
18,Product 18,beauty,BrandB,217.74,1
19,Product 19,home,BrandC,450.0,1
20,Product 20,home,BrandB,342.62,2
21,Product 21,home,BrandD,487.05,3
22,Product 22,apparel,BrandB,488.22,3
23,Product 23,grocery,BrandA,93.78,6
24,Product 24,grocery,BrandB,137.07,2
25,Product 25,grocery,BrandA,430.0,4
26,Product 26,apparel,BrandD,178.08,4
27,Product 27,apparel,BrandA,331.72,7
28,Product 28,home,BrandC,432.85,5
29,Product 29,home,BrandD,341.36,9
30,Product 30,home,BrandA,62.09,5
31,Product 31,apparel,BrandC,23.94,10
32,Product 32,grocery,BrandC,365.63,6
33,Product 33,grocery,BrandA,195.67,10
34,Product 34,apparel,BrandC,26.97,7
35,Product 35,electronics,BrandB,185.29,2
36,Product 36,home,BrandC,333.38,2
37,Product 37,home,BrandC,335.11,6
38,Product 38,grocery,BrandC,279.43,4
39,Product 39,grocery,BrandD,340.27,3
40,Product 40,beauty,BrandC,206.01,1
41,Product 41,home,BrandC,109.04,10
42,Product 42,beauty,BrandC,235.17,8
43,Product 43,apparel,BrandD,397.9,3
44,Product 44,electronics,BrandC,260.15,10
45,Product 45,home,BrandA,410.12,4
46,Product 46,home,BrandB,404.25,3
47,Product 47,electronics,BrandA,126.2,8
48,Product 48,beauty,BrandA,230.43,10
49,Product 49,apparel,BrandD,249.72,4
50,Product 50,apparel,BrandA,446.87,2
